Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
2,1617278076350,01/04/2021 11:54:36,1617278076288,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,age,19
3,1617278076462,01/04/2021 11:54:36,1617278076289,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,2
4,1617278076462,01/04/2021 11:54:36,1617278076289,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,gender,MALE
5,1617278076462,01/04/2021 11:54:36,1617278076289,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,white_other,European
10,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
11,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,response-6,
15,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,response-7,
16,1617278076462,01/04/2021 11:54:36,1617278076290,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
17,1617278076462,01/04/2021 11:54:36,1617278076291,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
18,1617278076462,01/04/2021 11:54:36,1617278076291,1,01/04/2021 12:54:36,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,33881
1,1617277379201,01/04/2021 11:42:59,1617277379512,1,01/04/2021 12:42:59,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617277402471,01/04/2021 11:43:22,1617277402810,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age,37
3,1617277402549,01/04/2021 11:43:22,1617277402812,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,20
4,1617277402549,01/04/2021 11:43:22,1617277402812,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,gender,Male
5,1617277402549,01/04/2021 11:43:22,1617277402812,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617277402549,01/04/2021 11:43:22,1617277402812,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617277402549,01/04/2021 11:43:22,1617277402812,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,white_other,
10,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
11,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1617277402549,01/04/2021 11:43:22,1617277402813,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-6,
15,1617277402549,01/04/2021 11:43:22,1617277402814,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-7,
16,1617277402549,01/04/2021 11:43:22,1617277402814,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
17,1617277402549,01/04/2021 11:43:22,1617277402814,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
18,1617277402549,01/04/2021 11:43:22,1617277402814,1,01/04/2021 12:43:22,47727,6,questionnaire-z6yh,,11571068,13939,3519368,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1903x975,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,23302
1,1617273761740,01/04/2021 10:42:41,1617273763237,1,01/04/2021 11:42:43,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,BEGIN QUESTIONNAIRE,
2,1617273805236,01/04/2021 10:43:25,1617273806131,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,age,19
3,1617273805538,01/04/2021 10:43:25,1617273806134,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,age-quantised,2
4,1617273805538,01/04/2021 10:43:25,1617273806134,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,gender,female
5,1617273805538,01/04/2021 10:43:25,1617273806134,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,EngFirstLang,Yes
6,1617273805538,01/04/2021 10:43:25,1617273806135,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,EngFirstLang-quantised,1
7,1617273805538,01/04/2021 10:43:25,1617273806135,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,ethnicity,White
8,1617273805538,01/04/2021 10:43:25,1617273806136,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,ethnicity-quantised,1
9,1617273805538,01/04/2021 10:43:25,1617273806136,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,white_other,english
10,1617273805538,01/04/2021 10:43:25,1617273806136,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,ethnicity2,
11,1617273805538,01/04/2021 10:43:25,1617273806136,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,response-4,
12,1617273805538,01/04/2021 10:43:25,1617273806137,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,ethnicity3,
13,1617273805538,01/04/2021 10:43:25,1617273806138,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,mixed_other,
14,1617273805538,01/04/2021 10:43:25,1617273806138,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,response-6,
15,1617273805538,01/04/2021 10:43:25,1617273806138,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,response-7,
16,1617273805538,01/04/2021 10:43:25,1617273806140,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,response-9,
17,1617273805538,01/04/2021 10:43:25,1617273806140,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,response-15,
18,1617273805538,01/04/2021 10:43:25,1617273806140,1,01/04/2021 11:43:26,47727,6,questionnaire-z6yh,,11569114,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1215x604,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,No,END QUESTIONNAIRE,42903
