Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
6,1601378451434,29/09/2020 11:20:51,1601378450226,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang-quantised,1
7,1601378451434,29/09/2020 11:20:51,1601378450226,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity,White
8,1601378451434,29/09/2020 11:20:51,1601378450227,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity-quantised,1
9,1601378451434,29/09/2020 11:20:51,1601378450228,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,white_other,
10,1601378451434,29/09/2020 11:20:51,1601378450229,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2,
11,1601378451434,29/09/2020 11:20:51,1601378450231,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-4,
12,1601378451434,29/09/2020 11:20:51,1601378450231,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3,
13,1601378451434,29/09/2020 11:20:51,1601378450231,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mixed_other,
14,1601378451434,29/09/2020 11:20:51,1601378450231,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-6,Black / African / Caribbean / Black British
15,1601378451434,29/09/2020 11:20:51,1601378450232,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-6-quantised,1
16,1601378451434,29/09/2020 11:20:51,1601378450232,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-7,
17,1601378451434,29/09/2020 11:20:51,1601378450232,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-9,
18,1601378451434,29/09/2020 11:20:51,1601378450232,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-15,
19,1601378451434,29/09/2020 11:20:51,1601378450233,1,29/09/2020 12:20:50,10169,131,questionnaire-hq4r,,6999374,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,91779
1,1601377764117,29/09/2020 11:09:24,1601377763324,1,29/09/2020 12:09:23,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1536x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377788545,29/09/2020 11:09:48,1601377787899,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age,25
3,1601377788654,29/09/2020 11:09:48,1601377787904,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age-quantised,8
4,1601377788654,29/09/2020 11:09:48,1601377787905,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,gender,female
5,1601377788654,29/09/2020 11:09:48,1601377787907,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang,Yes
6,1601377788654,29/09/2020 11:09:48,1601377787908,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang-quantised,1
7,1601377788654,29/09/2020 11:09:48,1601377787908,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity,White
8,1601377788654,29/09/2020 11:09:48,1601377787909,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity-quantised,1
9,1601377788654,29/09/2020 11:09:48,1601377787909,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,white_other,british
10,1601377788654,29/09/2020 11:09:48,1601377787910,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity2,
11,1601377788654,29/09/2020 11:09:48,1601377787910,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-4,
12,1601377788654,29/09/2020 11:09:48,1601377787911,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity3,
13,1601377788654,29/09/2020 11:09:48,1601377787911,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mixed_other,
14,1601377788654,29/09/2020 11:09:48,1601377787912,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-6,
15,1601377788654,29/09/2020 11:09:48,1601377787912,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-7,
16,1601377788654,29/09/2020 11:09:48,1601377787913,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-9,
17,1601377788654,29/09/2020 11:09:48,1601377787914,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-15,
18,1601377788654,29/09/2020 11:09:48,1601377787915,1,29/09/2020 12:09:47,10169,131,questionnaire-hq4r,,6998960,5d5af20d7d1e600001c0f202,2021139,,complete,,5f731427a3b3020487db600a,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,24591
1,1601377420633,29/09/2020 11:03:40,1601377419810,1,29/09/2020 12:03:39,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377450653,29/09/2020 11:04:10,1601377449682,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age,19
3,1601377450825,29/09/2020 11:04:10,1601377449685,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age-quantised,2
4,1601377450825,29/09/2020 11:04:10,1601377449685,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,gender,male
5,1601377450825,29/09/2020 11:04:10,1601377449686,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang,Yes
6,1601377450825,29/09/2020 11:04:10,1601377449686,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang-quantised,1
7,1601377450825,29/09/2020 11:04:10,1601377449686,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity,White
8,1601377450825,29/09/2020 11:04:10,1601377449686,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity-quantised,1
9,1601377450825,29/09/2020 11:04:10,1601377449687,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,white_other,
10,1601377450825,29/09/2020 11:04:10,1601377449687,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity2,
11,1601377450825,29/09/2020 11:04:10,1601377449687,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-4,
12,1601377450825,29/09/2020 11:04:10,1601377449689,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity3,
13,1601377450825,29/09/2020 11:04:10,1601377449689,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mixed_other,
14,1601377450825,29/09/2020 11:04:10,1601377449690,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-6,
15,1601377450825,29/09/2020 11:04:10,1601377449690,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-7,
16,1601377450825,29/09/2020 11:04:10,1601377449691,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-9,
17,1601377450825,29/09/2020 11:04:10,1601377449691,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-15,
18,1601377450825,29/09/2020 11:04:10,1601377449692,1,29/09/2020 12:04:09,10169,131,questionnaire-hq4r,,6998803,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,29882
1,1601377337131,29/09/2020 11:02:17,1601377335566,1,29/09/2020 12:02:15,10169,131,questionnaire-hq4r,,6998765,5e643f7e142c3c1cb0dcfc45,2021095,,complete,,5f7313558e33b80486915659,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377379147,29/09/2020 11:02:59,1601377377614,1,29/09/2020 12:02:57,10169,131,questionnaire-hq4r,,6998765,5e643f7e142c3c1cb0dcfc45,2021095,,complete,,5f7313558e33b80486915659,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age,19
3,1601377379213,29/09/2020 11:02:59,1601377377615,1,29/09/2020 12:02:57,10169,131,questionnaire-hq4r,,6998765,5e643f7e142c3c1cb0dcfc45,2021095,,complete,,5f7313558e33b80486915659,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age-quantised,2
